step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
28080,824.8411064166576,230031360,0.00028665323986885676,1.485668659210205,,
28160,827.1755389384925,230686720,0.00028434269661385155,1.3647892475128174,,
28240,829.5318042617291,231342080,0.00028204285399629044,1.439143180847168,,
28320,831.8860229738057,231997440,0.00027975380465349866,1.4276212453842163,,
28400,834.2312344778329,232652800,0.00027747564078805007,1.4236873388290405,,
28480,836.5853117052466,233308160,0.000275208454164053,1.3539810180664062,,
28560,838.937145197764,233963520,0.00027295233610345374,1.4890027046203613,,
28640,841.2935064062476,234618880,0.00027070737748235936,1.3944509029388428,,
28720,843.6476927772164,235274240,0.0002684736687273755,1.5235426425933838,,
28800,845.99004156515,235929600,0.00026625129981196487,1.4427545070648193,,
28800,846.0636550746858,235929600,0.00026625129981196487,,1.4331938743591308,4.19206676794263
28880,848.390967797488,236584960,0.0002640403602528237,1.4563217163085938,,
28960,850.7513880580664,237240320,0.00026184093910627484,1.413158655166626,,
29040,853.0803667772561,237895680,0.00025965312496468155,1.4826511144638062,,
29120,855.4294660296291,238551040,0.00025747700595287837,1.4700829982757568,,
29200,857.7848615143448,239206400,0.00025531266972462173,1.3972246646881104,,
29280,860.1335340626538,239861760,0.00025316020345905933,1.359750747680664,,
29360,862.4625847302377,240517120,0.00025101969385721854,1.3762354850769043,,
29440,864.7913944348693,241172480,0.0002488912271385138,1.3927096128463745,,
29520,867.1197312381119,241827840,0.00024677488903727447,1.4191135168075562,,
29600,869.4503133613616,242483200,0.0002446707647992906,1.3825440406799316,,
29600,869.5238126609474,242483200,0.0002446707647992906,,1.4723984479904175,4.359679074956199
29680,871.8253199644387,243138560,0.00024257893917837956,1.4240660667419434,,
29760,874.1669566296041,243793920,0.0002404994964329725,1.329498291015625,,
29840,876.4703375063837,244449280,0.00023843252032271976,1.4994335174560547,,
29920,878.8059408180416,245104640,0.000236378094105118,1.4933619499206543,,
30000,881.1369870845228,245760000,0.0002343363005321555,1.394880771636963,,
30080,883.4729918707162,246415360,0.0002323072218469796,1.4406332969665527,,
30160,885.8056580852717,247070720,0.0002302909397805841,1.5089157819747925,,
30240,888.153339093551,247726080,0.00022828753554851643,1.3422832489013672,,
30320,890.5057189501822,248381440,0.00022629708984760698,1.4627968072891235,,
30400,892.8657010477036,249036800,0.00022431968285271839,1.4624695777893066,,
30400,892.9395037349313,249036800,0.00022431968285271839,,1.449419128894806,4.260638914200966
30480,895.2758393734694,249692160,0.00022235539421351614,1.4115445613861084,,
30560,897.6247663814574,250347520,0.00022040430305126017,1.2783557176589966,,
30640,899.97395125404,251002880,0.00021846648795561787,1.3311583995819092,,
30720,902.3225520495325,251658240,0.00021654202698149876,1.4904927015304565,,
30800,904.6725165694952,252313600,0.0002146309976459104,1.4241199493408203,,
30880,907.0218191426247,252968960,0.00021273347692483575,1.395157814025879,,
30960,909.3753711506724,253624320,0.0002108495412501327,1.479750156402588,,
31040,911.7311339899898,254279680,0.00020897926650645555,1.4438849687576294,,
31120,914.081754386425,254935040,0.00020712272802819818,1.3652596473693848,,
31200,916.4196373298764,255590400,0.00020528000059645996,1.4906325340270996,,
31200,916.4934278782457,255590400,0.00020528000059645996,,1.4236889481544495,4.152410247378016
31280,918.8237643651664,256245760,0.0002034511584360329,1.3487870693206787,,
31360,921.1702422499657,256901120,0.00020163627521241288,1.32613205909729,,
31440,923.5174534339458,257556480,0.00019983542402883135,1.5825068950653076,,
31520,925.8763563372195,258211840,0.0001980486774233114,1.3812000751495361,,
31600,928.2382075339556,258867200,0.00019627610736574564,1.3973097801208496,,
31680,930.5904659684747,259522560,0.00019451778525499773,1.4402408599853516,,
31760,932.9306752979755,260177920,0.00019277378191602583,1.3832775354385376,,
31840,935.2680722549558,260833280,0.00019104416759703014,1.44452965259552,,
31920,937.6069080363959,261488640,0.00018932901196662324,1.4798221588134766,,
32000,939.9443215932697,262144000,0.0001876283841110236,1.4611701965332031,,
32000,940.0181967560202,262144000,0.0001876283841110236,,1.4153608679771423,4.117972242185574
32080,942.341796329245,262799360,0.00018594235253127368,1.4165513515472412,,
32160,944.6912084948272,263454720,0.00018427098514047944,1.5023763179779053,,
32240,947.0397496148944,264110080,0.00018261434926107573,1.442354440689087,,
32320,949.3986144438386,264765440,0.00018097251162211403,1.3956265449523926,,
32400,951.7602581866086,265420800,0.00017934553835657527,1.4372256994247437,,
32480,954.1223781015724,266076160,0.00017773349499870523,1.4249629974365234,,
32560,956.4715926256031,266731520,0.00017613644648137539,1.4345637559890747,,
32640,958.8295598905534,267386880,0.00017455445713346714,1.3226615190505981,,
32720,961.1838224101812,268042240,0.00017298759067728073,1.4003617763519287,,
32800,963.5476640854031,268697600,0.0001714359102259685,1.3904396295547485,,
32800,963.6224786136299,268697600,0.0001714359102259685,,1.4073325753211976,4.085044310273027
32880,965.9423015695065,269352960,0.00016989947828099277,1.6211633682250977,,
32960,968.2905274704099,270008320,0.00016837835672960832,1.3917927742004395,,
33040,970.636369748041,270663680,0.00016687260684236942,1.4151370525360107,,
33120,972.9912775028497,271319040,0.00016538228927066195,1.3852324485778809,,
33200,975.3373930417001,271974400,0.00016390746404426043,1.411665678024292,,
33280,977.668028909713,272629760,0.00016244819056890984,1.331856608390808,,
33360,980.0155184455216,273285120,0.000161004527623933,1.4128611087799072,,
33440,982.3663582336158,273940480,0.00015957653335986293,1.4336316585540771,,
33520,984.7184402383864,274595840,0.00015816426529610025,1.3828744888305664,,
33600,987.0678049307317,275251200,0.00015676778031859678,1.3920023441314697,,
33600,987.1413954868913,275251200,0.00015676778031859678,,1.4266746044158936,4.164826443056058
33680,989.4789235722274,275906560,0.0001553871346775637,1.4405523538589478,,
33760,991.8199028931558,276561920,0.00015402238398520601,1.3477381467819214,,
33840,994.1717891413718,277217280,0.00015267358321348286,1.4421977996826172,,
33920,996.5216986052692,277872640,0.00015134078669189248,1.286251425743103,,
34000,998.8735192138702,278528000,0.0001500240481052845,1.4715747833251953,,
34080,1001.2227262612432,279183360,0.00014872342049169706,1.4099831581115723,,
34160,1003.5710836369544,279838720,0.00014743895624022094,1.5164501667022705,,
34240,1005.9191174060106,280494080,0.0001461707070888887,1.320928692817688,,
34320,1008.2550539504737,281149440,0.0001449187241225915,1.3513909578323364,,
34400,1010.5940058231354,281804800,0.00014368305777102052,1.3810310363769531,,
34400,1010.6674937065691,281804800,0.00014368305777102052,,1.38732852935791,4.004138812697522
34480,1012.9881745651364,282460160,0.0001424637578066362,1.3067612648010254,,
34560,1015.3169554453343,283115520,0.00014126087334266326,1.4551644325256348,,
34640,1017.6529847662896,283770880,0.0001400744528311127,1.5356571674346924,,
34720,1019.9901484362781,284426240,0.00013890454406082956,1.3641390800476074,,
34800,1022.3275328855962,285081600,0.0001377511941555687,1.4250781536102295,,
34880,1024.6718466095626,285736960,0.00013661444957209596,1.2897286415100098,,
34960,1027.022082105279,286392320,0.0001354943560983175,1.4127061367034912,,
35040,1029.3598898816854,287047680,0.00013439095885143507,1.4631497859954834,,
35120,1031.7009560298175,287703040,0.00013330430227612885,1.3705865144729614,,
35200,1034.0499578658491,288358400,0.00013223443014276733,1.5189249515533447,,
35200,1034.1237807627767,288358400,0.00013223443014276733,,1.4213034391403199,4.142516440876679
35280,1036.4416307620704,289013760,0.00013118138554564404,1.3596841096878052,,
35360,1038.7695079836994,289669120,0.00013014521090124178,1.3724459409713745,,
35440,1041.122149746865,290324480,0.00012912594794652413,1.434981346130371,,
35520,1043.4805737864226,290979840,0.0001281236377372542,1.3673372268676758,,
35600,1045.8304883986712,291635200,0.00012713832064634127,1.372253179550171,,
35680,1048.180173330009,292290560,0.00012617003636221393,1.342165470123291,,
35760,1050.529306538403,292945920,0.00012521882388722203,1.3988842964172363,,
35840,1052.8792454954237,293601280,0.00012428472153606528,1.4662723541259766,,
35920,1055.2315136864781,294256640,0.00012336776693425022,1.461444616317749,,
36000,1057.5873391889036,294912000,0.00012246799701657457,1.3852596282958984,,
36000,1057.6614559497684,294912000,0.00012246799701657457,,1.4165608286857605,4.122916613007448
36080,1059.9639683421701,295567360,0.00012158544802563936,1.4620006084442139,,
36160,1062.3025934975594,296222720,0.00012072015551038931,1.2818620204925537,,
36240,1064.6576079260558,296878080,0.00011987215432468073,1.3987648487091064,,
36320,1067.0253880340606,297533440,0.00011904147862587767,1.4343676567077637,,
36400,1069.38049695082,298188800,0.00011822816187347619,1.3930878639221191,,
36480,1071.7336534988135,298844160,0.0001174322368277565,1.353846549987793,,
36560,1074.0910984538496,299499520,0.00011665373554846348,1.258763074874878,,
36640,1076.4426964707673,300154880,0.00011589268939351497,1.4685531854629517,,
36720,1078.7986300308257,300810240,0.00011514912901773922,1.493333101272583,,
36800,1081.1555980332196,301465600,0.00011442308437163969,1.3696925640106201,,
36800,1081.229517146945,301465600,0.00011442308437163969,,1.37932231426239,3.9722088058998453
36880,1083.518418058753,302120960,0.00011371458470018893,1.4207967519760132,,
36960,1085.863104917109,302776320,0.0001130236585416504,1.3637480735778809,,
37040,1088.2139030788094,303431680,0.00011235033372642886,1.4458661079406738,,
37120,1090.563714850694,304087040,0.00011169463737594994,1.3755388259887695,,
37200,1092.9112699143589,304742400,0.00011105659590156684,1.3415472507476807,,
37280,1095.2722880411893,305397760,0.00011043623500349714,1.3722405433654785,,
37360,1097.6409693975002,306053120,0.00010983357966978745,1.4179534912109375,,
37440,1099.9483331814408,306708480,0.00010924865417530667,1.3374605178833008,,
37520,1102.2767995651811,307363840,0.00010868148208076842,1.422677993774414,,
37600,1104.5704681184143,308019200,0.00010813208623178204,1.343559980392456,,
37600,1104.643941655755,308019200,0.00010813208623178204,,1.3834042429924012,3.9884562169735593
37680,1106.969904633239,308674560,0.00010760048875793206,1.3368817567825317,,
37760,1109.3145443573594,309329920,0.00010708671107188734,1.4480433464050293,,
37840,1111.6524821538478,309985280,0.00010659077386853816,1.386878252029419,,
37920,1114.0023595076054,310640640,0.00010611269712416272,1.3310978412628174,,
38000,1116.3444170560688,311296000,0.00010565250009562257,1.254624605178833,,
38080,1118.6825403124094,311951360,0.00010521020131958691,1.2954552173614502,,
38160,1121.020693546161,312606720,0.00010478581861178599,1.4373513460159302,,
38240,1123.3679389543831,313262080,0.00010437936906629334,1.4808850288391113,,
38320,1125.7220519464463,313917440,0.00010399086905483746,1.3338632583618164,,
38400,1128.063580211252,314572800,0.0001036203342261421,1.443978190422058,,
38400,1128.1374698616564,314572800,0.0001036203342261421,,1.4221036434173584,4.1458326268865315
38480,1130.4935640506446,315228160,0.00010326777950529618,1.4543989896774292,,
38560,1132.8534158021212,315883520,0.0001029332190931524,1.5195351839065552,,
38640,1135.1981962341815,316538880,0.00010261666646575544,1.3309675455093384,,
38720,1137.5285194776952,317194240,0.00010231813437379889,1.5241938829421997,,
38800,1139.8749142494053,317849600,0.00010203763484211194,1.3422504663467407,,
38880,1142.2395337801427,318504960,0.00010177517916917484,1.3500410318374634,,
38960,1144.5871433857828,319160320,0.00010153077792666377,1.4158821105957031,,
39040,1146.9383608028293,319815680,0.00010130444095902514,1.351468563079834,,
39120,1149.295224469155,320471040,0.00010109617738307911,1.3876184225082397,,
39200,1151.6106878258288,321126400,0.00010090599558765206,1.4340565204620361,,
39200,1151.6839873101562,321126400,0.00010090599558765206,,1.3826274037361146,3.9853590307759026
39280,1153.9992415662855,321781760,0.00010073390323323896,1.3477344512939453,,
39360,1156.352980863303,322437120,0.00010057990725169482,1.4566608667373657,,
39440,1158.7003163229674,323092480,0.00010044401384595524,1.3969039916992188,,
39520,1161.0520016178489,323747840,0.00010032622848978688,1.3631433248519897,,
39600,1163.4009442199022,324403200,0.00010022655592756672,1.4026814699172974,,
39680,1165.7462921421975,325058560,0.0001001450001740909,1.3336577415466309,,
39760,1168.0852135494351,325713920,0.0001000815645144134,1.3934499025344849,,
39840,1170.4224446918815,326369280,0.0001000362515037133,1.3918352127075195,,
39920,1172.7749601211399,327024640,0.00010000906296719207,1.3605763912200928,,
40000,1175.1400271467865,327680000,0.0001,1.34645676612854,,
40000,1175.2159566078335,327680000,0.0001,,1.3681043148040772,3.927897576032371
