step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
6840,714.4869867879897,224133120,3.079141623200744e-05,1.9076783657073975,,
6860,716.546174660325,224788480,3.055115518810512e-05,1.8792091608047485,,
6880,718.6034604292363,225443840,3.031187894010687e-05,1.8776664733886719,,
6900,720.6615972202271,226099200,3.007359712602504e-05,1.8924951553344727,,
6920,722.7226441651583,226754560,2.9836319343816402e-05,1.852832555770874,,
6940,724.7825661078095,227409920,2.9600055150995385e-05,1.8095682859420776,,
6960,726.8418014775962,228065280,2.9364814064249257e-05,1.8613147735595703,,
6980,728.900437604636,228720640,2.9130605559054677e-05,1.7986477613449097,,
7000,730.9559572935104,229376000,2.889743906929609e-05,1.8309481143951416,,
7000,731.2597347199917,229376000,2.889743906929609e-05,,1.8418474078178406,6.3081812864321005
7020,733.3151746168733,230031360,2.8665323986885677e-05,1.7835780382156372,,
7040,735.3710009399801,230686720,2.8434269661385153e-05,1.7836298942565918,,
7060,737.4264516811818,231342080,2.8204285399629043e-05,1.7976126670837402,,
7080,739.485990813002,231997440,2.7975380465349867e-05,1.8562660217285156,,
7100,741.5432477891445,232652800,2.774756407880501e-05,1.8140696287155151,,
7120,743.6026127804071,233308160,2.75208454164053e-05,1.7828938961029053,,
7140,745.6667449194938,233963520,2.7295233610345378e-05,1.8175358772277832,,
7160,747.7207705266774,234618880,2.707073774823594e-05,1.8635315895080566,,
7180,749.7786105163395,235274240,2.6847366872737548e-05,1.831260323524475,,
7200,751.8360465206206,235929600,2.662512998119649e-05,1.8205353021621704,,
7200,752.1396579481661,235929600,2.662512998119649e-05,,1.8200984716415405,6.17246623284067
7220,754.2031380422413,236584960,2.6404036025282373e-05,1.8104959726333618,,
7240,756.2579894736409,237240320,2.6184093910627483e-05,1.8201289176940918,,
7260,758.3126376010478,237895680,2.5965312496468155e-05,1.8188273906707764,,
7280,760.367698168382,238551040,2.574770059528784e-05,1.8149340152740479,,
7300,762.4226727727801,239206400,2.553126697246218e-05,1.837630033493042,,
7320,764.4744194969535,239861760,2.5316020345905936e-05,1.8420405387878418,,
7340,766.5294834449887,240517120,2.5101969385721856e-05,1.8137539625167847,,
7360,768.5892707295716,241172480,2.488912271385138e-05,1.833242654800415,,
7380,770.6475520245731,241827840,2.4677488903727447e-05,1.8471438884735107,,
7400,772.7030059397221,242483200,2.446707647992906e-05,1.7968734502792358,,
7400,773.0066177360713,242483200,2.446707647992906e-05,,1.8175393700599671,6.156690459255195
7420,775.0619784072042,243138560,2.425789391783796e-05,1.8299981355667114,,
7440,777.1220962386578,243793920,2.4049949643297253e-05,1.7680730819702148,,
7460,779.1778250783682,244449280,2.384325203227198e-05,1.8125181198120117,,
7480,781.2394969481975,245104640,2.36378094105118e-05,1.839651346206665,,
7500,783.2980001792312,245760000,2.3433630053215554e-05,1.793985366821289,,
7520,785.3578413110226,246415360,2.323072218469796e-05,1.8216958045959473,,
7540,787.4224673565477,247070720,2.302909397805841e-05,1.7455029487609863,,
7560,789.4821759238839,247726080,2.2828753554851648e-05,1.8318760395050049,,
7580,791.5414979606867,248381440,2.2629708984760697e-05,1.8948659896850586,,
7600,793.6080840043724,249036800,2.2431968285271844e-05,1.7824411392211914,,
7600,793.9130137600005,249036800,2.2431968285271844e-05,,1.8142101168632507,6.136227360182482
7620,795.974182927981,249692160,2.2235539421351614e-05,1.8361502885818481,,
7640,798.0341670457274,250347520,2.2040430305126017e-05,1.7579578161239624,,
7660,800.0988784395158,251002880,2.184664879556179e-05,1.8218019008636475,,
7680,802.1588833518326,251658240,2.1654202698149877e-05,1.7589854001998901,,
7700,804.2192411143333,252313600,2.146309976459104e-05,1.8584831953048706,,
7720,806.2814672309905,252968960,2.1273347692483577e-05,1.8829188346862793,,
7740,808.3438060004264,253624320,2.108495412501327e-05,1.8367931842803955,,
7760,810.4010715279728,254279680,2.089792665064556e-05,1.8080329895019531,,
7780,812.4576245676726,254935040,2.0712272802819818e-05,1.8502602577209473,,
7800,814.513384476304,255590400,2.0528000059645997e-05,1.8478856086730957,,
7800,814.8162451516837,255590400,2.0528000059645997e-05,,1.7960527539253235,6.02581508428418
7820,816.8715713005513,256245760,2.0345115843603294e-05,1.791280746459961,,
7840,818.9275925159454,256901120,2.016362752124129e-05,1.8156819343566895,,
7860,820.9838901944458,257556480,1.9983542402883138e-05,1.852980136871338,,
7880,823.0388731136918,258211840,1.980486774233114e-05,1.8182201385498047,,
7900,825.0945685002953,258867200,1.9627610736574564e-05,1.8329044580459595,,
7920,827.1498408317566,259522560,1.945177852549977e-05,1.8071262836456299,,
7940,829.2027812600136,260177920,1.9277378191602586e-05,1.8732460737228394,,
7960,831.2588656879961,260833280,1.9104416759703014e-05,1.8229366540908813,,
7980,833.3116459641606,261488640,1.8932901196662323e-05,1.7707111835479736,,
8000,835.366149680689,262144000,1.8762838411102365e-05,1.7724363803863525,,
8000,835.669798521325,262144000,1.8762838411102365e-05,,1.8021329164505004,6.062564627727546
8020,837.7287723291665,262799360,1.859423525312737e-05,1.7864816188812256,,
8040,839.7861174680293,263454720,1.8427098514047944e-05,1.770287036895752,,
8060,841.8422796875238,264110080,1.8261434926107573e-05,1.823838710784912,,
8080,843.8960481509566,264765440,1.8097251162211403e-05,1.842724323272705,,
8100,845.9502521585673,265420800,1.7934553835657533e-05,1.7620389461517334,,
8120,848.0057310480624,266076160,1.7773349499870526e-05,1.8193483352661133,,
8140,850.0597506370395,266731520,1.761364464813754e-05,1.7294642925262451,,
8160,852.1195106618106,267386880,1.7455445713346715e-05,1.819541335105896,,
8180,854.1889523603022,268042240,1.7298759067728072e-05,1.8186008930206299,,
8200,856.2465065680444,268697600,1.7143591022596852e-05,1.8276944160461426,,
8200,856.5488243531436,268697600,1.7143591022596852e-05,,1.8008736848831177,6.054935259547773
8220,858.6064743958414,269352960,1.6989947828099277e-05,1.7878947257995605,,
8240,860.6638617683202,270008320,1.683783567296083e-05,1.8742746114730835,,
8260,862.7204082012177,270663680,1.668726068423694e-05,1.7795965671539307,,
8280,864.7747760117054,271319040,1.6538228927066197e-05,1.818170189857483,,
8300,866.8309822119772,271974400,1.6390746404426043e-05,1.818589210510254,,
8320,868.8906650356948,272629760,1.6244819056890984e-05,1.8187696933746338,,
8340,870.9485292732716,273285120,1.6100452762393303e-05,1.8116919994354248,,
8360,873.0000594202429,273940480,1.5957653335986294e-05,1.7591969966888428,,
8380,875.0515749212354,274595840,1.5816426529610025e-05,1.8160207271575928,,
8400,877.1077980622649,275251200,1.567677803185968e-05,1.8501272201538086,,
8400,877.4115641731769,275251200,1.567677803185968e-05,,1.816889715194702,6.152692034283156
8420,879.4645761437714,275906560,1.553871346775637e-05,1.7655961513519287,,
8440,881.5164725910872,276561920,1.5402238398520603e-05,1.7711334228515625,,
8460,883.5676503572613,277217280,1.526735832134829e-05,1.85770583152771,,
8480,885.6207856982946,277872640,1.513407866918925e-05,1.737620234489441,,
8500,887.6721622366458,278528000,1.500240481052845e-05,1.810903787612915,,
8520,889.7254248410463,279183360,1.4872342049169708e-05,1.844346523284912,,
8540,891.7790371887386,279838720,1.4743895624022094e-05,1.813844919204712,,
8560,893.8341662082821,280494080,1.461707070888887e-05,1.7837908267974854,,
8580,895.8852216601372,281149440,1.4491872412259151e-05,1.7296814918518066,,
8600,897.9375896751881,281804800,1.4368305777102052e-05,1.7422633171081543,,
8600,898.2405926808715,281804800,1.4368305777102052e-05,,1.8091035604476928,6.104972239926191
8620,900.2907432429492,282460160,1.4246375780663621e-05,1.8280158042907715,,
8640,902.349340884015,283115520,1.4126087334266328e-05,1.817455768585205,,
8660,904.4100542068481,283770880,1.4007445283111271e-05,1.8253419399261475,,
8680,906.4636768084019,284426240,1.3890454406082956e-05,1.8371713161468506,,
8700,908.5178052298725,285081600,1.377511941555687e-05,1.7576159238815308,,
8720,910.5706885363907,285736960,1.3661444957209597e-05,1.8713576793670654,,
8740,912.6226028408855,286392320,1.354943560983175e-05,1.8110854625701904,,
8760,914.6750419456512,287047680,1.3439095885143509e-05,1.7881982326507568,,
8780,916.7276874240488,287703040,1.3330430227612883e-05,1.7498302459716797,,
8800,918.7819148376584,288358400,1.3223443014276736e-05,1.7743701934814453,,
8800,919.0841141771525,288358400,1.3223443014276736e-05,,1.7991546988487244,6.044535851177111
8820,921.1481115762144,289013760,1.3118138554564407e-05,1.8309783935546875,,
8840,923.2090310547501,289669120,1.3014521090124176e-05,1.7682018280029297,,
8860,925.2602919526398,290324480,1.2912594794652414e-05,1.7578110694885254,,
8880,927.3142341263592,290979840,1.281236377372542e-05,1.790114164352417,,
8900,929.3674120046198,291635200,1.2713832064634127e-05,1.8256518840789795,,
8920,931.421419840306,292290560,1.2617003636221393e-05,1.7702491283416748,,
8940,933.4750764630735,292945920,1.2521882388722204e-05,1.809018611907959,,
8960,935.5331515725702,293601280,1.2428472153606526e-05,1.8693253993988037,,
8980,937.5906309075654,294256640,1.2336776693425021e-05,1.7653789520263672,,
9000,939.6442356929183,294912000,1.2246799701657457e-05,1.836021900177002,,
9000,939.9467371441424,294912000,1.2246799701657457e-05,,1.7885329127311707,5.98067185945565
9020,941.9993409719318,295567360,1.2158544802563937e-05,1.8146699666976929,,
9040,944.0521751288325,296222720,1.2072015551038932e-05,1.8066883087158203,,
9060,946.1056945566088,296878080,1.1987215432468074e-05,1.8413376808166504,,
9080,948.160571699962,297533440,1.1904147862587767e-05,1.8113389015197754,,
9100,950.2159068640321,298188800,1.182281618734762e-05,1.8379030227661133,,
9120,952.2697647493333,298844160,1.174322368277565e-05,1.8058576583862305,,
9140,954.3234733641148,299499520,1.1665373554846348e-05,1.8754853010177612,,
9160,956.3769794609398,300154880,1.1589268939351499e-05,1.7949763536453247,,
9180,958.4348380155861,300810240,1.1514912901773922e-05,1.8066935539245605,,
9200,960.4895591046661,301465600,1.144230843716397e-05,1.7978076934814453,,
9200,960.7926952764392,301465600,1.144230843716397e-05,,1.7977828502655029,6.036249348446536
9220,962.8512784596533,302120960,1.1371458470018894e-05,1.7998695373535156,,
9240,964.9113277606666,302776320,1.130236585416504e-05,1.7932157516479492,,
9260,966.9701419062912,303431680,1.1235033372642887e-05,1.8329918384552002,,
9280,969.0295615885407,304087040,1.1169463737594995e-05,1.81044602394104,,
9300,971.0844039116055,304742400,1.1105659590156683e-05,1.7450611591339111,,
9320,973.143676135689,305397760,1.1043623500349714e-05,1.7950091361999512,,
9340,975.2040255703032,306053120,1.0983357966978745e-05,1.7386939525604248,,
9360,977.2630891185254,306708480,1.0924865417530667e-05,1.746793270111084,,
9380,979.3222917299718,307363840,1.0868148208076843e-05,1.7583949565887451,,
9400,981.3831615876406,308019200,1.0813208623178204e-05,1.7876060009002686,,
9400,981.6868912577629,308019200,1.0813208623178204e-05,,1.7752403974533082,5.901699719383036
9420,983.7466508336365,308674560,1.0760048875793206e-05,1.7510706186294556,,
9440,985.8069533761591,309329920,1.0708671107188733e-05,1.8250999450683594,,
9460,987.86618745327,309985280,1.0659077386853816e-05,1.841313123703003,,
9480,989.9258162789047,310640640,1.0611269712416272e-05,1.836289405822754,,
9500,991.9870221801102,311296000,1.0565250009562258e-05,1.7909135818481445,,
9520,994.0470745079219,311951360,1.0521020131958691e-05,1.8080042600631714,,
9540,996.1064781118184,312606720,1.0478581861178599e-05,1.8254801034927368,,
9560,998.1657283268869,313262080,1.0437936906629334e-05,1.7633602619171143,,
9580,1000.2261677347124,313917440,1.0399086905483747e-05,1.7193379402160645,,
9600,1002.2851742636412,314572800,1.0362033422614211e-05,1.7808938026428223,,
9600,1002.5894209947437,314572800,1.0362033422614211e-05,,1.7881521701812744,5.978395196640494
9620,1004.6487190909684,315228160,1.0326777950529619e-05,1.758335828781128,,
9640,1006.7070692051202,315883520,1.029332190931524e-05,1.7589609622955322,,
9660,1008.76626136899,316538880,1.0261666646575544e-05,1.7715981006622314,,
9680,1010.8263395670801,317194240,1.0231813437379889e-05,1.8271864652633667,,
9700,1012.8853553235531,317849600,1.0203763484211195e-05,1.7685432434082031,,
9720,1014.9438833408058,318504960,1.0177517916917484e-05,1.8211381435394287,,
9740,1017.0038642715663,319160320,1.0153077792666378e-05,1.8690659999847412,,
9760,1019.0635161567479,319815680,1.0130444095902514e-05,1.847994089126587,,
9780,1021.1233000904322,320471040,1.0109617738307912e-05,1.781977653503418,,
9800,1023.1822280343622,321126400,1.0090599558765206e-05,1.7983131408691406,,
9800,1023.4848360884935,321126400,1.0090599558765206e-05,,1.7783329963684082,5.919979561072447
9820,1025.5436764732003,321781760,1.0073390323323897e-05,1.8203387260437012,,
9840,1027.6022576820105,322437120,1.0057990725169482e-05,1.8239753246307373,,
9860,1029.6621030941606,323092480,1.0044401384595526e-05,1.767195224761963,,
9880,1031.7226765658706,323747840,1.0032622848978688e-05,1.8574802875518799,,
9900,1033.7830352876335,324403200,1.0022655592756672e-05,1.7975125312805176,,
9920,1035.8416657410562,325058560,1.001450001740909e-05,1.7972357273101807,,
9940,1037.9013027902693,325713920,1.000815645144134e-05,1.7972790002822876,,
9960,1039.9625485930592,326369280,1.000362515037133e-05,1.813242793083191,,
9980,1042.0227566529065,327024640,1.0000906296719208e-05,1.8002463579177856,,
10000,1044.0817014724016,327680000,1e-05,1.7810513973236084,,
10000,1044.384907323867,327680000,1e-05,,1.7983496904373169,6.039671906994518
